id	effectiveTime	active	moduleId	definitionStatusId
421263007	20220731	1	999991001000101	900000000000074008
421305000	20220731	1	999991001000101	900000000000073002
421326000	20220731	1	999991001000101	900000000000073002
421365002	20220731	1	999991001000101	900000000000073002
421366001	20220731	1	999991001000101	900000000000073002
421367005	20220731	1	999991001000101	900000000000074008
421466002	20220731	1	999991001000101	900000000000074008
421468001	20220731	1	999991001000101	900000000000073002
421471009	20220731	1	999991001000101	900000000000074008
421525000	20220731	1	999991001000101	900000000000074008
421556008	20220731	1	999991001000101	900000000000074008
421559001	20220731	1	999991001000101	900000000000074008
421628006	20220731	1	999991001000101	900000000000073002
421631007	20220731	1	999991001000101	900000000000073002
421713001	20220731	1	999991001000101	900000000000073002
421750000	20220731	1	999991001000101	900000000000073002
421751001	20220731	1	999991001000101	900000000000074008
421783007	20220731	1	999991001000101	900000000000074008
421893009	20220731	1	999991001000101	900000000000073002
421895002	20220731	1	999991001000101	900000000000073002
421920002	20220731	1	999991001000101	900000000000073002
421949005	20220731	1	999991001000101	900000000000073002
421961002	20220731	1	999991001000101	900000000000074008
421986006	20220731	1	999991001000101	900000000000073002
422014003	20220731	1	999991001000101	900000000000073002
422060001	20220731	1	999991001000101	900000000000073002
422065006	20220731	1	999991001000101	900000000000074008
422088007	20220731	1	999991001000101	900000000000073002
422091007	20220731	1	999991001000101	900000000000074008
422099009	20220731	1	999991001000101	900000000000073002
422160004	20220731	1	999991001000101	900000000000074008
422166005	20220731	1	999991001000101	900000000000073002
422201009	20220731	1	999991001000101	900000000000073002
422303009	20220731	1	999991001000101	900000000000074008
422338006	20220731	1	999991001000101	900000000000073002
422400008	20220731	1	999991001000101	900000000000074008
422426003	20220731	1	999991001000101	900000000000073002
422448009	20220731	1	999991001000101	900000000000074008
422470007	20220731	1	999991001000101	900000000000074008
422504002	20220731	1	999991001000101	900000000000073002
422572002	20220731	1	999991001000101	900000000000073002
422577008	20220731	1	999991001000101	900000000000074008
422587007	20220731	1	999991001000101	900000000000074008
422588002	20220731	1	999991001000101	900000000000073002
422721009	20220731	1	999991001000101	900000000000074008
422724001	20220731	1	999991001000101	900000000000074008
422768004	20220731	1	999991001000101	900000000000074008
422839008	20220731	1	999991001000101	900000000000074008
422840005	20220731	1	999991001000101	900000000000073002
422868009	20220731	1	999991001000101	900000000000074008
422886007	20220731	1	999991001000101	900000000000073002
422889000	20220731	1	999991001000101	900000000000073002
422932000	20220731	1	999991001000101	900000000000074008
422979000	20220731	1	999991001000101	900000000000074008
423042009	20220731	1	999991001000101	900000000000074008
423066003	20220731	1	999991001000101	900000000000073002
423125000	20220731	1	999991001000101	900000000000073002
423226005	20220731	1	999991001000101	900000000000073002
423279000	20220731	1	999991001000101	900000000000073002
423284006	20220731	1	999991001000101	900000000000073002
423290005	20220731	1	999991001000101	900000000000074008
423294001	20220731	1	999991001000101	900000000000073002
423340009	20220731	1	999991001000101	900000000000074008
423341008	20220731	1	999991001000101	900000000000073002
423417009	20220731	1	999991001000101	900000000000073002
423449009	20220731	1	999991001000101	900000000000073002
423590009	20220731	1	999991001000101	900000000000073002
423633003	20220731	1	999991001000101	900000000000074008
423658008	20220731	1	999991001000101	900000000000074008
423683008	20220731	1	999991001000101	900000000000073002
423699002	20220731	1	999991001000101	900000000000074008
423700001	20220731	1	999991001000101	900000000000073002
423778009	20220731	1	999991001000101	900000000000073002
423810002	20220731	1	999991001000101	900000000000073002
423812005	20220731	1	999991001000101	900000000000073002
423827005	20220731	1	999991001000101	900000000000073002
423849004	20220731	1	999991001000101	900000000000073002
423888002	20220731	1	999991001000101	900000000000074008
423894005	20220731	1	999991001000101	900000000000074008
423902002	20220731	1	999991001000101	900000000000073002
423973006	20220731	1	999991001000101	900000000000074008
424058002	20220731	1	999991001000101	900000000000073002
424064009	20220731	1	999991001000101	900000000000074008
424072006	20220731	1	999991001000101	900000000000074008
424110009	20220731	1	999991001000101	900000000000074008
424116003	20220731	1	999991001000101	900000000000074008
424124008	20220731	1	999991001000101	900000000000074008
424131007	20220731	1	999991001000101	900000000000074008
424136002	20220731	1	999991001000101	900000000000074008
424175006	20220731	1	999991001000101	900000000000073002
424206003	20220731	1	999991001000101	900000000000074008
424208002	20220731	1	999991001000101	900000000000074008
424225000	20220731	1	999991001000101	900000000000074008
424226004	20220731	1	999991001000101	900000000000074008
424244007	20220731	1	999991001000101	900000000000074008
424254006	20220731	1	999991001000101	900000000000073002
424264002	20220731	1	999991001000101	900000000000073002
424294008	20220731	1	999991001000101	900000000000074008
424339002	20220731	1	999991001000101	900000000000074008
424361007	20220731	1	999991001000101	900000000000074008
424398008	20220731	1	999991001000101	900000000000073002
424413001	20220731	1	999991001000101	900000000000073002
424421007	20220731	1	999991001000101	900000000000074008
424428001	20220731	1	999991001000101	900000000000074008
424436005	20220731	1	999991001000101	900000000000074008
424470006	20220731	1	999991001000101	900000000000074008
424489006	20220731	1	999991001000101	900000000000074008
424492005	20220731	1	999991001000101	900000000000074008
424521005	20220731	1	999991001000101	900000000000074008
424525001	20220731	1	999991001000101	900000000000074008
424553001	20220731	1	999991001000101	900000000000074008
424568000	20220731	1	999991001000101	900000000000073002
424646001	20220731	1	999991001000101	900000000000073002
424647005	20220731	1	999991001000101	900000000000073002
424648000	20220731	1	999991001000101	900000000000073002
424682006	20220731	1	999991001000101	900000000000074008
424699007	20220731	1	999991001000101	900000000000074008
424736006	20220731	1	999991001000101	900000000000073002
424764001	20220731	1	999991001000101	900000000000074008
424857008	20220731	1	999991001000101	900000000000074008
424873002	20220731	1	999991001000101	900000000000074008
424876005	20220731	1	999991001000101	900000000000074008
424890008	20220731	1	999991001000101	900000000000074008
424921004	20220731	1	999991001000101	900000000000074008
424959007	20220731	1	999991001000101	900000000000073002
425003007	20220731	1	999991001000101	900000000000074008
425007008	20220731	1	999991001000101	900000000000074008
425011002	20220731	1	999991001000101	900000000000073002
425092008	20220731	1	999991001000101	900000000000074008
425104003	20220731	1	999991001000101	900000000000074008
425166003	20220731	1	999991001000101	900000000000073002
425196008	20220731	1	999991001000101	900000000000073002
425322008	20220731	1	999991001000101	900000000000073002
425323003	20220731	1	999991001000101	900000000000074008
425333006	20220731	1	999991001000101	900000000000073002
425359009	20220731	1	999991001000101	900000000000073002
425362007	20220731	1	999991001000101	900000000000074008
425369003	20220731	1	999991001000101	900000000000074008
425390006	20220731	1	999991001000101	900000000000073002
425391005	20220731	1	999991001000101	900000000000074008
425392003	20220731	1	999991001000101	900000000000074008
425395001	20220731	1	999991001000101	900000000000074008
425400000	20220731	1	999991001000101	900000000000074008
425415004	20220731	1	999991001000101	900000000000074008
425492002	20220731	1	999991001000101	900000000000074008
425500002	20220731	1	999991001000101	900000000000074008
425521002	20220731	1	999991001000101	900000000000074008
425522009	20220731	1	999991001000101	900000000000074008
425596001	20220731	1	999991001000101	900000000000074008
425620007	20220731	1	999991001000101	900000000000074008
425671009	20220731	1	999991001000101	900000000000074008
425684000	20220731	1	999991001000101	900000000000074008
425689005	20220731	1	999991001000101	900000000000074008
425753008	20220731	1	999991001000101	900000000000073002
425771001	20220731	1	999991001000101	900000000000074008
425772008	20220731	1	999991001000101	900000000000073002
425802001	20220731	1	999991001000101	900000000000074008
425810000	20220731	1	999991001000101	900000000000073002
425812008	20220731	1	999991001000101	900000000000074008
425832009	20220731	1	999991001000101	900000000000074008
425843001	20220731	1	999991001000101	900000000000074008
425852005	20220731	1	999991001000101	900000000000073002
425872000	20220731	1	999991001000101	900000000000074008
425878001	20220731	1	999991001000101	900000000000073002
425891000	20220731	1	999991001000101	900000000000074008
425913002	20220731	1	999991001000101	900000000000074008
425919003	20220731	1	999991001000101	900000000000073002
425934009	20220731	1	999991001000101	900000000000073002
425940002	20220731	1	999991001000101	900000000000073002
425957003	20220731	1	999991001000101	900000000000073002
425963007	20220731	1	999991001000101	900000000000073002
425966004	20220731	1	999991001000101	900000000000074008
425970007	20220731	1	999991001000101	900000000000074008
425983008	20220731	1	999991001000101	900000000000074008
426014000	20220731	1	999991001000101	900000000000073002
426028006	20220731	1	999991001000101	900000000000074008
426033005	20220731	1	999991001000101	900000000000073002
426061004	20220731	1	999991001000101	900000000000073002
426065008	20220731	1	999991001000101	900000000000074008
426077003	20220731	1	999991001000101	900000000000074008
426085007	20220731	1	999991001000101	900000000000074008
426091009	20220731	1	999991001000101	900000000000074008
426101004	20220731	1	999991001000101	900000000000074008
