"co_seq_id";"nu_vtmid";"dt_vtmiddt";"co_vtmidprev";"st_invalid";"no_nm";"no_abbrevnm";"au_audit_create_datetime";"au_audit_change_datetime";"au_audit_create_username";"au_audit_change_username";"nu_version";"st_registro_ativo";"st_change_approve"
791576;@brasil11217470411;;;;IPECACUANHA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791577;@brasil16881371089;;;;IPRIFLAVONA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791578;@brasil10754444524;;;;IRIS VERSICOLOR;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791579;@brasil13128109659;;;;ISETIONATO DE HEXAMIDINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791580;@brasil13377215035;;;;ISOCAPROATO DE TESTOSTERONA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791581;@brasil17501746505;;;;ISOLEUCINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791582;@brasil17377087730;;;;IXEQUIZUMABE;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791583;@brasil14380199446;;;;JATEORHIZA PALMATA (LAM.) MIERS;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791584;@brasil19769734346;;;;JUGLANS REGIA L.;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791585;@brasil15708073707;;;;JUNIPERUS SABINA L.;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791586;@brasil19231165803;;;;KALI BICHROMICUM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791587;@brasil19031608204;;;;KALI BROMATUM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791588;@brasil17464543921;;;;KALI CHLORICUM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791589;@brasil10227895303;;;;KALI PHOSPHORICUM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791590;@brasil18745845059;;;;KALIUM CARBONICUM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791591;@brasil13045539699;;;;KREOSOTUM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791592;@brasil18990163623;;;;L-ÁCIDO GLUTÂMICO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791593;@brasil15814199330;;;;L-ALANINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791594;@brasil12100506090;;;;L-ARGININA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791595;@brasil13059932768;;;;L-CARBOCISTEÍNA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791596;@brasil18998145877;;;;L-CISTEÍNA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791597;@brasil15810931393;;;;L-FENILALANINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791598;@brasil12060219646;;;;L-HISTIDINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791599;@brasil12868304356;;;;L-ISOLEUCINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791600;@brasil18160863151;;;;L-LEUCINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791601;@brasil12199403001;;;;L-LISINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791602;@brasil16514425859;;;;L-METIONINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791603;@brasil15973920602;;;;L-ORNITINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791604;@brasil10326325743;;;;L-PROLINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791605;@brasil13709867216;;;;L-SERINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791609;@brasil14332892822;;;;LÃ DE CARNEIRO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791610;@brasil18964778861;;;;LACHESIS MUTA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791611;@brasil11825216152;;;;LACHESIS MUTUS;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791612;@brasil12231744482;;;;LACTATO DE BIPERIDENO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791613;@brasil15683074261;;;;LACTATO DE MILRINONA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791614;@brasil11720138173;;;;LACTATO DE SÓDIO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791615;@brasil11551468391;;;;LACTOBIONATO DE ERITROMICINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791616;@brasil12596927742;;;;LACTOGLICONATO DE CÁLCIO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791617;@brasil18330233848;;;;LAURIL SULFATO DE SÓDIO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791618;@brasil13860386323;;;;LAURILSULFATO DE SÓDIO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791619;@brasil14311230380;;;;LECITINA DE OVO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791620;@brasil19974993241;;;;LECITINA DE SOJA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791621;@brasil16941275377;;;;LEDIPASVIR;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791622;@brasil14781397472;;;;LEUCINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791623;@brasil13083161536;;;;LEVEDURA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791624;@brasil11071615572;;;;LEVODOPA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791625;@brasil16108593562;;;;LEVOFLOXACINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791626;@brasil17328121406;;;;LEVOFLOXACINO HEMI-HIDRATADO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791627;@brasil18314826652;;;;LEVOFLOXACINO HEMIIDRATADO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791628;@brasil19589769353;;;;LEVOMENTOL;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791629;@brasil13004367120;;;;LEVOMETIONINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791630;@brasil16252527846;;;;LEVONORGESTREL MICRONIZADO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791631;@brasil12249538182;;;;LEVOTHYROXINUM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791632;@brasil12490107678;;;;LEVOVALINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791633;@brasil15701924156;;;;LISINATO DE CETOPROFENO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791634;@brasil11039298055;;;;LISINOPRIL DI-HIDRATADO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791635;@brasil18090718114;;;;LISOZIMA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791636;@brasil17335696719;;;;LOBELIA INFLATA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791637;@brasil12406329560;;;;LOPINAVIR;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791638;@brasil10024557950;;;;LORLATINIBE;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791639;@brasil12903801381;;;;LOSARTAN POTÁSSICO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791640;@brasil14445333362;;;;LOSARTANA POTÁSSICA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791641;@brasil13515262978;;;;LOXOPROFENO SÓDICO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791642;@brasil14240315112;;;;LUFFA OPERCULATA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791643;@brasil10655786934;;;;LUMACAFTOR;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791644;@brasil10557989645;;;;LUMEFANTRINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791645;@brasil10822587730;;;;LYCOPODIUM CLAVATUM L.;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791646;@brasil12438970022;;;;MACROGOL 3350;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791647;@brasil19727087232;;;;MAGNESIA CARBONICA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791648;@brasil11318526407;;;;MAGNESIUM PHOSPHORICUM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791649;@brasil17411370645;;;;MALATO DE SUNITINIBE;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791650;@brasil13101274316;;;;MALEATO DE BRONFENIRAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791651;@brasil13272259954;;;;MALEATO DE CARBINOXAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791652;@brasil17057477128;;;;MALEATO DE CLORFENAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791653;@brasil15470606092;;;;MALEATO DE CLORFENIRAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791654;@brasil16180599382;;;;MALEATO DE DEXCLORFENIRAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791655;@brasil14491178945;;;;MALEATO DE ENALAPRIL;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791656;@brasil13914096888;;;;MALEATO DE FENIRAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791657;@brasil16096947914;;;;MALEATO DE FLUVOXAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791658;@brasil18742449215;;;;MALEATO DE INDACATEROL;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791659;@brasil15421402644;;;;MALEATO DE LEVOMEPROMAZINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791660;@brasil10879665882;;;;MALEATO DE MEPIRAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791661;@brasil18134121788;;;;MALEATO DE METILERGOMETRINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791662;@brasil18031611606;;;;MALEATO DE MIDAZOLAM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791663;@brasil15755692975;;;;MALEATO DE TEGASERODE;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791664;@brasil14683630366;;;;MALEATO DE TIMOLOL;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791665;@brasil16151073215;;;;MALEATO DE TRIMEBUTINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791667;@brasil15069157102;;;;MATRICARIA CHAMOMILLA L.;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791668;@brasil15232359956;;;;MATRICARIA RECUTITA L.;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791669;@brasil10954328784;;;;MEGLUMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791670;@brasil19074564359;;;;MELILOTUS OFFICINALIS (L.) PALL.;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791671;@brasil12509835754;;;;MELISSA OFFICINALIS L.;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791672;@brasil15325486002;;;;MENAEPTENONA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791673;@brasil19097923056;;;;MENTOL;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791674;@brasil19513157585;;;;MERCURIUS IODATUS RUBER;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791675;@brasil10272019067;;;;MERCURIUS SOLUBILIS;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791676;@brasil12820622885;;;;MERCURIUS SULPHURATUS RUBER;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791677;@brasil13287057533;;;;MEROPENÉM TRI-HIDRATADO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791678;@brasil17973419321;;;;MESILATO DE DABRAFENIBE;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791679;@brasil10005924318;;;;MESILATO DE DESFERROXAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791680;@brasil16109363934;;;;MESILATO DE DI-HIDROERGOTAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791681;@brasil10529047026;;;;MESILATO DE DIIDROERGOCRISTINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791682;@brasil14317143636;;;;MESILATO DE DOXAZOSINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791683;@brasil19998577412;;;;MESILATO DE ERIBULINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791684;@brasil17041456462;;;;MESILATO DE GEMIFLOXACINO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791685;@brasil15211550382;;;;MESILATO DE IMATINIBE;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791686;@brasil14933382834;;;;MESILATO DE LENVATINIBE;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791687;@brasil19032263333;;;;MESILATO DE OSIMERTINIBE;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791688;@brasil10361168476;;;;MESILATO DE RASAGILINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791689;@brasil14709052688;;;;MESILATO DE SAFINAMIDA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791690;@brasil12461758322;;;;METENAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791691;@brasil18181633852;;;;METILBROMETO DE HOMATROPINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791692;@brasil13522894607;;;;METILDOPA SESQUIIDRATADO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791693;@brasil13069571789;;;;METILPARABENO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791694;@brasil14779175429;;;;METILSULFATO DE NEOSTIGMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791695;@brasil14687162091;;;;METIONINA (11 C);;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791696;@brasil19098284474;;;;METOTREXATO DE SÓDIO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791697;@brasil11429936411;;;;MICAFUNGINA SÓDICA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791698;@brasil19854828936;;;;MICOFENOLATO SÓDICO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791699;@brasil14984335762;;;;MIDOSTAURINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791700;@brasil15357192311;;;;MIKANIA GLOMERATA SPRENG.;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791701;@brasil11832954576;;;;MIKANIA LAEVIGATA SCH.BIP. EX BAKER.;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791702;@brasil13093196257;;;;MISTURA DE IODETO DE POTÁSSIO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791703;@brasil19967117866;;;;MOLIBDATO DE SÓDIO DIIDRATADO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791704;@brasil10556000871;;;;MONONITRATO DE TIAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791705;@brasil12878651061;;;;MONTELUCASTE DE SÓDIO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791706;@brasil12725253003;;;;MONTEVERDIA ILICIFOLIA (MART. EX REISSEK) BIRAL;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791707;@brasil14990312143;;;;MUCATO DE ISOMETEPTENO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791708;@brasil16775802015;;;;MYCOBACTERIUM BOVIS;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791709;@brasil18908073955;;;;MYOSOTIS ARVENSIS;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791710;@brasil14212964039;;;;MYROXYLON BALSAMUM (L.) HARMS;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791711;@brasil14340598641;;;;N-ACETIL CISTEÍNA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791712;@brasil19064101397;;;;NASTURTIUM OFFICINALE R.BR.;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791713;@brasil12298711371;;;;NATRUM MURIATICUM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791714;@brasil14301252973;;;;NATRUM SULFURICUM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791715;@brasil14610131059;;;;NATRUM SULPHURICUM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791716;@brasil10146896689;;;;NIACINAMIDA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791717;@brasil16904090573;;;;NICOTINAMIDA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791718;@brasil14079763109;;;;NIFEDIPINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791719;@brasil19686544134;;;;NITRATO DE BUTOCONAZOL;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791720;@brasil16193431657;;;;NITRATO DE FENTICONAZOL;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791721;@brasil11907526190;;;;NITRATO DE ISOCONAZOL;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791722;@brasil10957336285;;;;NITRATO DE MICONAZOL;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791723;@brasil19064103166;;;;NITRATO DE OXICONAZOL;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791724;@brasil12448507287;;;;NITRATO DE TIAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791725;@brasil15050227244;;;;NITROFURAZONA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791726;@brasil17905614670;;;;NITROPRUSSETO DE SÓDIO DI-HIDRATADO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791727;@brasil14377391927;;;;NOZ MOSCADA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791728;@brasil18170115934;;;;NUPHAR LUTEUM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791729;@brasil17718404201;;;;NUX VÔMICA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791730;@brasil14081673512;;;;OCTREOTATO TETRAXETANA (177  LU);;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791732;@brasil14020756103;;;;ÓLEO DE CADE;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791731;@brasil17253155266;;;;OLEATO DE MONOETANOLAMINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791733;@brasil18344315026;;;;ÓLEO DE OLIVA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791734;@brasil19659307131;;;;ÓLEO DE PEIXE;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791735;@brasil13263590887;;;;OLEO VEGETAL/OLEO RESINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791736;@brasil17340033348;;;;OLIGOSSACARÍDEO MENINGOCÓCICO A;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791737;@brasil16909394390;;;;OLIGOSSACARÍDEO MENINGOCÓCICO DO GRUPO C;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791738;@brasil12526872215;;;;OLIGOSSACARÍDEO MENINGOCÓCICO W135;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791739;@brasil11906178212;;;;OLIGOSSACARÍDEO MENINGOCÓCICO Y;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791740;@brasil11950274725;;;;OLOPATADINA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791741;@brasil14032839296;;;;OMEPRAZOL MICROGRANULADOS;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791742;@brasil14313372618;;;;OMEPRAZOL SÓDICO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791743;@brasil19468345509;;;;ONASEMNOGENO ABEPARVOVEQUE;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791744;@brasil14401610002;;;;ONOSMODIUM VIRGINIANUM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791745;@brasil13603013793;;;;OPERCULINA ALATA (HAM.) URB.;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791746;@brasil14810239265;;;;ORYZA SATIVA L.;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791747;@brasil13242155259;;;;OXACILINA SÓDICA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791748;@brasil11780058807;;;;OXALATO DE ESCITALOPRAM;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791749;@brasil19173828565;;;;OXETACAÍNA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791750;@brasil10528966718;;;;ÓXIDO CÚPRICO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791751;@brasil15123348202;;;;ÓXIDO DE COBRE;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791752;@brasil14029841164;;;;ÓXIDO DE MAGNÉSIO;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791753;@brasil14779161525;;;;PALMITATO DE PALIPERIDONA;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791754;@brasil11806284441;;;;PALMITATO DE RETINOL;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
791755;@brasil14693937937;;;;PANAX GINSENG;;"2017-02-08 19:31:42";"2017-02-08 19:31:42";"1";"1";;ACTIVE;PENDING
